"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ANTÔNIO CARLOS";"ALVARO DIAS";"36"
"ANTÔNIO CARLOS";"BRANCO";"324"
"ANTÔNIO CARLOS";"CABO DACIOLO";"36"
"ANTÔNIO CARLOS";"CIRO GOMES";"673"
"ANTÔNIO CARLOS";"EYMAEL";"5"
"ANTÔNIO CARLOS";"FERNANDO HADDAD";"2948"
"ANTÔNIO CARLOS";"GERALDO ALCKMIN";"245"
"ANTÔNIO CARLOS";"GUILHERME BOULOS";"27"
"ANTÔNIO CARLOS";"HENRIQUE MEIRELLES";"73"
"ANTÔNIO CARLOS";"JAIR BOLSONARO";"2468"
"ANTÔNIO CARLOS";"JOÃO AMOÊDO";"139"
"ANTÔNIO CARLOS";"JOÃO GOULART FILHO";"2"
"ANTÔNIO CARLOS";"MARINA SILVA";"38"
"ANTÔNIO CARLOS";"NULO";"698"
"ANTÔNIO CARLOS";"VERA";"3"
"ANTÔNIO DIAS";"ALVARO DIAS";"30"
"ANTÔNIO DIAS";"BRANCO";"191"
"ANTÔNIO DIAS";"CABO DACIOLO";"93"
"ANTÔNIO DIAS";"CIRO GOMES";"528"
"ANTÔNIO DIAS";"EYMAEL";"3"
"ANTÔNIO DIAS";"FERNANDO HADDAD";"2019"
"ANTÔNIO DIAS";"GERALDO ALCKMIN";"587"
"ANTÔNIO DIAS";"GUILHERME BOULOS";"24"
"ANTÔNIO DIAS";"HENRIQUE MEIRELLES";"71"
"ANTÔNIO DIAS";"JAIR BOLSONARO";"2531"
"ANTÔNIO DIAS";"JOÃO AMOÊDO";"128"
"ANTÔNIO DIAS";"JOÃO GOULART FILHO";"2"
"ANTÔNIO DIAS";"MARINA SILVA";"51"
"ANTÔNIO DIAS";"NULO";"443"
"ANTÔNIO PRADO DE MINAS";"ALVARO DIAS";"4"
"ANTÔNIO PRADO DE MINAS";"BRANCO";"31"
"ANTÔNIO PRADO DE MINAS";"CABO DACIOLO";"9"
"ANTÔNIO PRADO DE MINAS";"CIRO GOMES";"157"
"ANTÔNIO PRADO DE MINAS";"FERNANDO HADDAD";"557"
"ANTÔNIO PRADO DE MINAS";"GERALDO ALCKMIN";"115"
"ANTÔNIO PRADO DE MINAS";"GUILHERME BOULOS";"2"
"ANTÔNIO PRADO DE MINAS";"HENRIQUE MEIRELLES";"3"
"ANTÔNIO PRADO DE MINAS";"JAIR BOLSONARO";"606"
"ANTÔNIO PRADO DE MINAS";"JOÃO AMOÊDO";"21"
"ANTÔNIO PRADO DE MINAS";"MARINA SILVA";"5"
"ANTÔNIO PRADO DE MINAS";"NULO";"67"
"ARACITABA";"ALVARO DIAS";"1"
"ARACITABA";"BRANCO";"75"
"ARACITABA";"CABO DACIOLO";"11"
"ARACITABA";"CIRO GOMES";"210"
"ARACITABA";"FERNANDO HADDAD";"589"
"ARACITABA";"GERALDO ALCKMIN";"174"
"ARACITABA";"GUILHERME BOULOS";"10"
"ARACITABA";"HENRIQUE MEIRELLES";"17"
"ARACITABA";"JAIR BOLSONARO";"504"
"ARACITABA";"JOÃO AMOÊDO";"20"
"ARACITABA";"JOÃO GOULART FILHO";"2"
"ARACITABA";"MARINA SILVA";"6"
"ARACITABA";"NULO";"134"
"ARAGUARI";"ALVARO DIAS";"392"
"ARAGUARI";"BRANCO";"1639"
"ARAGUARI";"CABO DACIOLO";"545"
